,VH,VV,VV-VH,VV/VH,(VV+VH)/2,Class
290,-11.652172,-4.1039624,7.5482096,0.35220578618303955,-7.8780672,Non Bawang Putih
291,-13.579760999999998,-5.7900176,7.789743399999998,0.42637109740002055,-9.684889299999998,Non Bawang Putih
292,-11.058744,-6.3229275000000005,4.7358165,0.5717581942397798,-8.690835750000002,Bawang Putih
293,-14.451579999999998,-9.404444,5.047135999999998,0.6507554191306418,-11.928011999999999,Bawang Putih
294,-14.197002,-6.1428456,8.0541564,0.4326861121805858,-10.1699238,Non Bawang Putih
295,-16.053879000000002,-8.255772,7.798107000000002,0.5142540316891637,-12.154825500000001,Bawang Putih
296,-13.96999,-9.836891,4.133099,0.7041444553646782,-11.903440499999999,Bawang Putih
297,-15.872943,-10.144617,5.728325999999999,0.6391138051714795,-13.00878,Bawang Putih
298,-6.007182599999998,-1.8740541,4.133128499999998,0.3119688920393398,-3.9406183499999994,Non Bawang Putih
299,-8.018381,4.6875243,12.7059053,-0.5845973520090901,-1.66542835,Non Bawang Putih
300,-11.457312,-2.91494,8.542372,0.2544174410193246,-7.186126,Non Bawang Putih
301,-14.971334,-8.497932,6.473402,0.5676135473298505,-11.734633,Bawang Putih
302,-14.740776,-9.265395,5.4753810000000005,0.6285554437568279,-12.003085500000001,Bawang Putih
303,-13.116554,-8.515005,4.601549,0.6491800361588874,-10.815779500000001,Non Bawang Putih
304,-15.643157999999998,-9.970852,5.672305999999997,0.6373938050104718,-12.807005,Bawang Putih
305,-6.682299,-2.7831612,3.8991378000000005,0.41649755570650154,-4.7327301,Non Bawang Putih
306,-13.169584,-8.081422,5.0881620000000005,0.6136429214468733,-10.625503,Non Bawang Putih
307,-12.860421,-7.613973,5.246448000000001,0.5920469477632185,-10.237197,Bawang Putih
308,-14.845059,-8.86815,5.976908999999999,0.597380582993978,-11.8566045,Non Bawang Putih
309,-15.956489,-11.262765,4.693724,0.7058423065374846,-13.609627,Bawang Putih
310,-13.651578,-12.221992,1.4295860000000005,0.8952805309393537,-12.936785,Bawang Putih
311,-17.091806,-10.594253,6.497552999999998,0.6198439766985421,-13.8430295,Bawang Putih
312,-15.137216,-9.721945,5.415271000000001,0.6422544938250204,-12.4295805,Bawang Putih
313,-10.478492,-4.3489265,6.129565499999999,0.41503362315875225,-7.41370925,Non Bawang Putih
314,-14.052151,-9.390842,4.661309000000001,0.668285019140486,-11.7214965,Bawang Putih
315,-17.710635999999994,-9.300507,8.410128999999994,0.5251368160917543,-13.505571499999997,Non Bawang Putih
316,-9.619976,-2.0439968,7.575979199999999,0.21247420991486882,-5.8319864,Non Bawang Putih
317,-14.871787,-9.024431,5.8473559999999996,0.6068155091247609,-11.948108999999999,Bawang Putih
318,-13.6547365,-8.6477,5.0070365,0.633311378802513,-11.15121825,Bawang Putih
319,-5.755125,-0.13902505,5.61609995,0.024156738559110363,-2.9470750249999997,Non Bawang Putih
320,-17.25461,-9.163349,8.091261,0.5310667120265251,-13.2089795,Non Bawang Putih
321,-14.2032385,-8.36143,5.841808499999999,0.5886988379445998,-11.28233425,Bawang Putih
322,-8.15316,-1.393799,6.759361,0.17095199897953678,-4.7734795,Non Bawang Putih
323,-15.725407999999998,-6.93933,8.786077999999998,0.4412813963237075,-11.332369,Non Bawang Putih
324,-8.817223,5.2626452000000015,14.079868200000002,-0.5968597142206794,-1.7772888999999994,Non Bawang Putih
325,-13.668819,-7.3208,6.348018999999999,0.5355839447431413,-10.494809499999999,Bawang Putih
326,-7.4047914000000015,-0.28975788,7.115033520000002,0.03913113339019921,-3.8472746400000006,Non Bawang Putih
327,-15.947031,-9.314097,6.6329340000000006,0.5840646450113504,-12.630564,Non Bawang Putih
328,-16.127615,-9.522426,6.605188999999999,0.5904422941643882,-12.825020499999999,Bawang Putih
329,-6.171572,1.071219,7.242791,-0.17357311880992393,-2.5501765,Non Bawang Putih
330,-15.046139000000002,-9.371774,5.674365000000002,0.6228690297225088,-12.208956500000001,Bawang Putih
331,-15.284362,-9.951022,5.33334,0.651059036680759,-12.617692,Bawang Putih
332,-12.377152,-9.407533,2.969619,0.7600725110267693,-10.892342500000002,Bawang Putih
333,-15.709695000000002,-10.803496,4.906199000000001,0.6876961010382442,-13.256595500000001,Non Bawang Putih
334,-16.052101,-9.350633,6.701468,0.5825177028228268,-12.701367000000001,Non Bawang Putih
335,-13.575022,-7.2055902000000005,6.3694318,0.530797681211861,-10.3903061,Bawang Putih
336,-10.701565,0.14860745,10.85017245,-0.013886515663830477,-5.276478775,Non Bawang Putih
337,-12.978006,-6.1030803,6.8749257,0.47026332858838255,-9.540543150000001,Bawang Putih
338,-16.849798,-7.281204700000001,9.5685933,0.4321241536545424,-12.06550135,Bawang Putih
339,-12.995151,-5.9446583,7.0504926999999995,0.45745203730222145,-9.46990465,Bawang Putih
340,-16.19295,-9.316735,6.876215,0.5753574858194461,-12.754842499999999,Bawang Putih
341,-15.458052,-7.7374353,7.720616700000001,0.5005440077443134,-11.59774365,Bawang Putih
342,-15.188106,-7.43697,7.751136,0.4896574990983076,-11.312538,Non Bawang Putih
343,-15.613170000000002,-9.479763,6.133407000000002,0.607164528407748,-12.546466500000001,Non Bawang Putih
344,-16.921902,-8.609123,8.312778999999999,0.5087562261027159,-12.7655125,Non Bawang Putih
345,-14.606993,-6.100153400000001,8.5068396,0.41761869811260954,-10.3535732,Non Bawang Putih
346,-15.170753,-8.828837,6.341915999999999,0.5819643230629357,-11.999794999999999,Bawang Putih
347,-16.267073,-9.474107,6.792966,0.5824100623388117,-12.87059,Bawang Putih
348,-14.104987,-10.054761,4.050226,0.7128514900439114,-12.079874,Bawang Putih
349,-11.203885,-1.9918854,9.2119996,0.17778524145865474,-6.5978851999999995,Non Bawang Putih
350,-13.316094,-2.5562875,10.7598065,0.19196976981388084,-7.93619075,Non Bawang Putih
351,-14.615053,-8.106894500000001,6.508158499999999,0.5546948409971556,-11.36097375,Bawang Putih
352,-17.365063,-9.1346,8.230462999999999,0.526033219689442,-13.249831499999999,Bawang Putih
353,-16.163294,-8.190138000000001,7.9731559999999995,0.5067121837912495,-12.176716,Non Bawang Putih
354,-9.193854,-1.908866,7.284988,0.20762413673308278,-5.55136,Non Bawang Putih
355,-13.56561,-8.714982000000001,4.850627999999999,0.642432002689153,-11.140296,Bawang Putih
356,-10.356628,-5.1356983,5.220929700000001,0.4958851761403421,-7.74616315,Non Bawang Putih
357,-12.085477,-0.28487957,11.80059743,0.023572058430130646,-6.185178284999999,Non Bawang Putih
358,-7.5813570000000015,-0.16364548,7.417711520000001,0.021585249184281913,-3.872501240000001,Non Bawang Putih
359,-13.415499,-8.686113,4.729386,0.6474684989354478,-11.050806000000001,Non Bawang Putih
360,-15.154796,-8.191581,6.963215,0.5405273023800519,-11.673188499999998,Bawang Putih
361,-15.015907,-7.5879803,7.4279267,0.5053294682765417,-11.30194365,Bawang Putih
362,-15.692423000000002,-7.665963599999999,8.026459400000004,0.4885136986174791,-11.6791933,Bawang Putih
363,-12.758754,-6.905161,5.853593,0.5412096667119689,-9.8319575,Bawang Putih
364,-3.0461535,1.7457699,4.7919234,-0.5731063454287514,-0.6501918,Non Bawang Putih
365,-15.042814000000002,-6.3409424,8.7018716,0.4215263447384246,-10.691878200000001,Bawang Putih
366,-13.777515,-6.145137,7.632377999999999,0.4460265149411923,-9.961326,Non Bawang Putih
367,-16.737061999999998,-10.735234,6.001827999999998,0.6414049251893792,-13.736148,Non Bawang Putih
368,-12.88132,-8.962467,3.9188530000000004,0.6957724053124991,-10.9218935,Bawang Putih
369,-12.884955,-9.613856,3.2710989999999995,0.7461303512507417,-11.2494055,Bawang Putih
370,-16.114101,-9.2654295,6.848671500000002,0.5749889180910557,-12.68976525,Non Bawang Putih
371,-15.449119,-7.199033,8.250086,0.4659834000890277,-11.324076,Bawang Putih
372,-15.415285,-10.119837,5.295448,0.656480694323848,-12.767561,Bawang Putih
373,-9.881264,-3.5506307999999995,6.3306332,0.3593296161300821,-6.715947399999999,Non Bawang Putih
374,-11.12775,-2.2419314,8.8858186,0.20147212149805663,-6.6848407000000005,Non Bawang Putih
375,-11.783982,-7.4046509999999985,4.379331000000001,0.6283657765261351,-9.5943165,Bawang Putih
376,-12.7281685,-9.192532,3.5356365000000007,0.722219540069728,-10.960350250000001,Bawang Putih
377,-14.571186,-9.346317,5.224869,0.6414245895975798,-11.958751500000002,Bawang Putih
378,-11.880881,-3.9957662,7.8851148,0.33631901539961556,-7.9383236,Non Bawang Putih
379,-12.899965,-4.7818904,8.1180746,0.37069018404313503,-8.8409277,Non Bawang Putih
380,-15.508389,-11.798994,3.709394999999999,0.7608136473749788,-13.6536915,Non Bawang Putih
381,-17.039888,-9.158205,7.881683000000001,0.537456877650839,-13.0990465,Non Bawang Putih
382,-2.620744,0.76951295,3.3902569500000004,-0.29362385261589835,-0.9256155250000001,Non Bawang Putih
383,-15.997447,-10.032611,5.964836,0.6271382552478529,-13.015028999999998,Bawang Putih
384,-10.292581,-2.6073413,7.6852397,0.25332239794858064,-6.44996115,Non Bawang Putih
385,-16.191607,-9.56801,6.623597000000002,0.590924050960476,-12.8798085,Non Bawang Putih
386,-14.091657,-8.132717999999999,5.958939000000001,0.5771299996870488,-11.1121875,Bawang Putih
387,-14.838833,-10.988842,3.8499909999999993,0.7405462410689574,-12.9138375,Non Bawang Putih
388,-11.844051,-8.047343,3.7967080000000006,0.6794417720761249,-9.945697,Bawang Putih
389,-12.596997,-0.63395834,11.96303866,0.050326148366948084,-6.61547767,Non Bawang Putih
390,-13.13413,-11.02828,2.10585,0.8396658172258079,-12.081205,Bawang Putih
391,-17.03964,-10.910743,6.1288969999999985,0.6403153470378483,-13.9751915,Non Bawang Putih
392,-16.071635999999998,-9.254227,6.817408999999998,0.5758111370864797,-12.6629315,Non Bawang Putih
393,-14.517034,-8.184198,6.332836,0.5637651602937624,-11.350616,Bawang Putih
394,-17.844978,-9.411619,8.433359000000001,0.5274099525367865,-13.6282985,Non Bawang Putih
395,-14.991501,-10.387527,4.603973999999999,0.6928943939636198,-12.689513999999999,Non Bawang Putih
396,-16.969921,-12.97138,3.9985409999999995,0.7643748017448049,-14.9706505,Non Bawang Putih
397,-12.946768,-11.275406,1.6713620000000002,0.870905078394855,-12.111087000000001,Bawang Putih
398,-11.004523,2.536352,13.540875,-0.2304826842562826,-4.234085500000001,Non Bawang Putih
399,-13.704943,-8.652842,5.052101,0.6313665076899626,-11.1788925,Non Bawang Putih
400,-18.409872,-10.579419,7.830453,0.5746601062734168,-14.4946455,Bawang Putih
401,-13.074293,-7.465905999999999,5.608387000000002,0.571037072520862,-10.2700995,Bawang Putih
402,-6.793689,2.2174513,9.0111403,-0.3263987062110144,-2.28811885,Non Bawang Putih
403,-16.058301999999998,-8.26856,7.789741999999997,0.5149087369262331,-12.163431,Non Bawang Putih
404,-17.23132,-10.4524765,6.778843500000001,0.6065975502747323,-13.84189825,Non Bawang Putih
405,-14.8599415,-8.641582000000001,6.218359499999998,0.5815353983728672,-11.75076175,Bawang Putih
406,-13.56755,-6.8441925,6.7233575000000005,0.5044530884352738,-10.205871250000001,Bawang Putih
407,-10.36243,-5.7887177,4.5737122999999995,0.5586255057935253,-8.07557385,Non Bawang Putih
408,-13.770598,-9.479973,4.290625,0.6884213016747711,-11.6252855,Bawang Putih
409,-15.588376,-11.041773,4.546603000000001,0.708333761002429,-13.3150745,Non Bawang Putih
410,-14.519898,-10.06651,4.453388,0.6932906828959817,-12.293204,Non Bawang Putih
411,-14.263084,-6.900060000000001,7.3630239999999985,0.4837705506046239,-10.581572,Bawang Putih
412,-7.371696000000001,-0.6733784,6.698317600000001,0.09134646898081526,-4.0225372,Non Bawang Putih
413,-15.380783,-10.075999,5.304784,0.6551031244638196,-12.728390999999998,Bawang Putih
414,-10.16318,-2.2594633,7.9037167,0.2223185361274719,-6.21132165,Non Bawang Putih
415,-8.798425,-2.88548,5.912945000000001,0.3279541508849595,-5.8419525,Non Bawang Putih
416,-15.645359,-10.9497595,4.695599499999998,0.6998726906809873,-13.297559249999999,Non Bawang Putih
417,-16.841063000000002,-10.311164,6.529899000000002,0.6122632520286871,-13.576113500000002,Non Bawang Putih
418,-16.043476000000002,-9.771741,6.271735000000001,0.609078793149315,-12.907608500000002,Bawang Putih
419,-14.1508665,-9.502469,4.6483975,0.6715114583265979,-11.826667749999999,Bawang Putih
420,-15.456797,-10.405106,5.051691,0.6731734912478957,-12.930951499999999,Bawang Putih
421,-15.518249,-6.8613944,8.6568546,0.44215003896380317,-11.1898217,Bawang Putih
422,-16.711231,-10.416828,6.294403000000001,0.6233429482244606,-13.5640295,Non Bawang Putih
423,-16.026403,-10.113005,5.913397999999999,0.6310215086941219,-13.069703999999998,Non Bawang Putih
424,-13.678654000000002,-12.096389,1.5822650000000014,0.8843259724238949,-12.887521500000002,Bawang Putih
425,-12.974613,-9.5279875,3.4466254999999997,0.7343562000654663,-11.25130025,Bawang Putih
426,-15.102198,-9.978707,5.123491,0.6607453431613067,-12.5404525,Non Bawang Putih
427,-13.841241,-8.525936,5.315305,0.6159806046293103,-11.183588499999999,Bawang Putih
428,-8.025894000000001,0.71122205,8.737116050000001,-0.08861592864296487,-3.6573359750000005,Non Bawang Putih
429,-14.346906,-6.714792,7.6321140000000005,0.46803066807575094,-10.530849,Non Bawang Putih
430,-15.089728,-9.623367,5.466360999999999,0.6377429069629353,-12.3565475,Bawang Putih
431,-15.364468,-7.946934700000001,7.4175333,0.5172281070844758,-11.655701350000001,Bawang Putih
432,-13.950747,-8.050958999999999,5.899788000000001,0.5770987747107735,-11.000853,Bawang Putih
433,-6.1908855,2.1108286,8.3017141,-0.34095746077035344,-2.0400284500000003,Non Bawang Putih
434,-12.705181,-4.4209414,8.2842396,0.3479636693093944,-8.5630612,Non Bawang Putih
435,-13.880692000000002,-8.099806,5.780886000000002,0.5835304176477656,-10.990249,Bawang Putih
436,-15.501289000000002,-9.168403,6.332886000000002,0.5914606843340575,-12.334846,Bawang Putih
437,-11.2035885,-6.8616533,4.3419352,0.6124513855538339,-9.032620900000001,Bawang Putih
438,-14.798979999999998,-9.7868185,5.012161499999998,0.6613170975296947,-12.29289925,Non Bawang Putih
439,-17.33389,-8.229399,9.104491,0.47475777220231585,-12.7816445,Bawang Putih
440,-15.407799,-8.324132,7.083667,0.5402544516578909,-11.865965500000001,Bawang Putih
441,-13.520946,-9.421004,4.099942,0.6967710691248971,-11.470975,Bawang Putih
442,-15.640697,-8.356613000000001,7.284083999999998,0.5342864835243597,-11.998655,Non Bawang Putih
443,-18.87296,-10.396391,8.476569,0.5508617090270949,-14.6346755,Bawang Putih
444,-13.725443,-9.828685,3.896758,0.716092369477619,-11.777064,Bawang Putih
445,-18.234682,-13.184388,5.050293999999999,0.7230390965962554,-15.709534999999999,Non Bawang Putih
446,-11.610276,-10.15586,1.4544160000000002,0.8747302820363616,-10.883068000000002,Bawang Putih
447,-12.9249735,-9.522755,3.4022185,0.7367717233617539,-11.22386425,Bawang Putih
448,-13.753076,-6.960414,6.792662,0.5060987083907629,-10.356745,Bawang Putih
449,-16.629307,-10.041305,6.588002000000001,0.6038318373700118,-13.335306,Non Bawang Putih
450,-15.565591,-8.865332,6.700258999999999,0.5695467650409163,-12.2154615,Non Bawang Putih
451,-13.858605,-8.929725,4.928880000000001,0.6443451559518436,-11.394165000000001,Bawang Putih
452,-15.945445,-11.610134,4.335310999999999,0.7281160231025224,-13.7777895,Non Bawang Putih
453,-13.943591,-5.0594025,8.8841885,0.3628478847378699,-9.50149675,Non Bawang Putih
454,-7.3251834,-0.014241711,7.310941689,0.0019442122090758847,-3.6697125555000003,Non Bawang Putih
455,-14.604254,-11.061988,3.5422659999999997,0.7574497129398051,-12.833120999999998,Non Bawang Putih
456,-13.751573,-7.472155,6.279418000000001,0.5433672933270979,-10.611864,Bawang Putih
457,-12.102229,-9.011975,3.090254,0.7446541459428673,-10.557102,Bawang Putih
458,-13.919571,-6.727053,7.192518,0.4832801959198311,-10.323312,Bawang Putih
459,-15.067373000000002,-7.095312,7.972061000000002,0.4709057113008352,-11.081342500000002,Bawang Putih
460,-11.395743,-0.26846427,11.127278729999999,0.023558294531563235,-5.832103635,Non Bawang Putih
461,-16.962559,-9.56586,7.396698999999998,0.5639396744323779,-13.2642095,Non Bawang Putih
462,-13.364635,-4.750815,8.61382,0.3554765992486888,-9.057725,Non Bawang Putih
463,-15.766193,-9.262938,6.503254999999999,0.5875190034778847,-12.5145655,Bawang Putih
464,-17.071665,-8.418713,8.652951999999999,0.49313953852773007,-12.745189,Non Bawang Putih
465,-16.715034,-9.330287,7.384746999999999,0.5581973090811542,-13.0226605,Bawang Putih
466,-14.223716,-9.921203,4.302512999999999,0.6975113254510987,-12.0724595,Bawang Putih
467,-15.486313,-7.9325323,7.553780700000001,0.5122285917894078,-11.70942265,Non Bawang Putih
468,-14.4762,-9.084678,5.391522,0.6275595805529075,-11.780439000000001,Non Bawang Putih
469,-7.96395,-1.6371733,6.3267767,0.20557302594817897,-4.80056165,Non Bawang Putih
470,-12.6146145,-7.001796700000001,5.612817799999999,0.5550543538211177,-9.8082056,Bawang Putih
471,-15.227023999999998,-7.4981484,7.7288755999999985,0.4924237592322703,-11.362586199999999,Bawang Putih
472,-13.947847,-9.025072,4.922775,0.6470584313120155,-11.486459499999999,Non Bawang Putih
473,-11.9324665,-9.615688,2.3167785,0.8058424467397416,-10.774077250000001,Bawang Putih
474,-14.393476,-8.117702,6.275774,0.5639848220124173,-11.255589,Bawang Putih
475,-11.9464445,-10.879135,1.0673095000000004,0.910658815683612,-11.41278975,Bawang Putih
476,-12.648752,-3.5284872000000003,9.1202648,0.2789593155119177,-8.0886196,Non Bawang Putih
477,-16.87831,-9.089473,7.788836999999999,0.5385298054129827,-12.983891499999999,Bawang Putih
478,-14.57197,-3.40167,11.170300000000001,0.233439267305656,-8.98682,Non Bawang Putih
479,-15.602565,-6.0936637000000005,9.5089013,0.3905552516525328,-10.84811435,Bawang Putih
480,-14.970439,-7.435356,7.535083000000001,0.4966692025531115,-11.2028975,Bawang Putih
481,-13.90081,-9.081151,4.819659,0.6532821468677006,-11.4909805,Bawang Putih
482,-15.186668,-8.157892,7.028775999999999,0.5371745797037244,-11.67228,Bawang Putih
483,-13.122476,-6.914428,6.208048000000001,0.5269148901472557,-10.018452,Bawang Putih
484,-4.752797599999999,2.2466266,6.999424199999999,-0.47269561826070616,-1.2530854999999996,Non Bawang Putih
485,-17.71884,-10.970515,6.7483249999999995,0.619144086181714,-14.3446775,Non Bawang Putih
486,-12.94869,-7.7645955,5.184094499999999,0.599643322992519,-10.356642749999999,Bawang Putih
487,-14.484524,-7.6620407,6.8224833,0.5289811870932037,-11.07328235,Bawang Putih
488,-14.929569,-11.280443,3.6491260000000008,0.7555772708508866,-13.105006,Bawang Putih
489,-15.324953,-7.4672703999999985,7.857682600000002,0.48726220563286543,-11.396111699999999,Bawang Putih
490,-16.068386,-8.986925,7.081461000000001,0.5592923271820829,-12.5276555,Non Bawang Putih
491,-10.539751,-3.5909348,6.948816200000001,0.34070395021666067,-7.0653429,Non Bawang Putih
492,-14.05313,-8.866456,5.186674,0.6309239294022043,-11.459793,Bawang Putih
