,VH,VV,VV-VH,Class
7511,-14.456467000000002,-6.605071499999998,7.851395500000003,Non Bawang Putih
7512,-8.224099,0.1590672,8.383166200000002,Non Bawang Putih
7513,-13.4792185,-9.620604,3.8586145,Bawang Putih
7514,-17.004168,-10.065779,6.938389000000001,Non Bawang Putih
7515,-12.475845,-7.482748,4.993097,Bawang Putih
7516,-15.371902,-10.774413,4.597489000000001,Bawang Putih
7517,-7.777378,-2.3951578,5.3822202,Non Bawang Putih
7518,-14.907073,-7.8992257,7.007847300000001,Non Bawang Putih
7519,-13.322002,-8.845212,4.476789999999999,Non Bawang Putih
7520,-12.307518,-9.301519,3.005998999999999,Bawang Putih
7521,-13.565362,-6.993569,6.571793,Non Bawang Putih
7522,-15.435384,-9.105509,6.329875000000001,Bawang Putih
7523,-14.103478,-10.34621,3.7572680000000016,Non Bawang Putih
7524,-14.639759,-7.605022999999999,7.0347360000000005,Non Bawang Putih
7525,-13.86964,-8.645881,5.223759000000001,Bawang Putih
7526,-16.2526,-7.660492999999999,8.592107000000002,Non Bawang Putih
7527,-14.301635,-8.231384,6.070250999999999,Bawang Putih
7528,-12.677244,-8.480584,4.19666,Bawang Putih
7529,-14.0983515,-9.450707,4.6476445,Bawang Putih
7530,-16.871302,-7.3949966,9.476305400000001,Bawang Putih
7531,-13.779978,-8.323741,5.456237,Bawang Putih
7532,-13.551516,-6.716117,6.835399,Bawang Putih
7533,-13.844864,-10.587366,3.257498,Bawang Putih
7534,-12.508412,-9.191253,3.317159,Bawang Putih
7535,-12.667807,-9.420006,3.247800999999999,Bawang Putih
7536,-7.1050434000000005,-0.87876856,6.22627484,Non Bawang Putih
7537,-10.539984,-5.7995477,4.740436300000001,Non Bawang Putih
7538,-7.515716,-1.5755222,5.9401938,Non Bawang Putih
7539,-15.328236,-8.441514999999999,6.886721000000001,Bawang Putih
7540,-13.79493,-8.320455,5.474475,Bawang Putih
7541,-11.280309,-5.804238,5.476071000000001,Non Bawang Putih
7542,-10.534067,-8.965698,1.5683690000000006,Bawang Putih
7543,-8.136805,2.4625835,10.5993885,Non Bawang Putih
7544,-13.974579,-10.125025,3.8495539999999995,Bawang Putih
7545,-13.329079,-7.9490547,5.3800243000000005,Bawang Putih
7546,-13.397975,-8.202655,5.195320000000001,Bawang Putih
7547,-17.269582999999994,-10.1098175,7.159765499999994,Non Bawang Putih
7548,-15.016437,-9.491059,5.525378,Bawang Putih
7549,-14.866248,-5.715253,9.150995000000002,Bawang Putih
7550,-16.274635,-6.7780495,9.4965855,Bawang Putih
7551,-14.642673,-8.186094,6.456579,Bawang Putih
7552,-15.670646,-9.161589,6.509057,Bawang Putih
7553,-12.663317,-8.363563000000001,4.299753999999998,Bawang Putih
7554,-12.74786,-7.526043400000002,5.221816599999998,Non Bawang Putih
7555,-14.738156,-8.581232,6.156924,Non Bawang Putih
7556,-8.02508,0.87502366,8.900103660000001,Non Bawang Putih
7557,-14.241685999999998,-6.979315299999999,7.262370699999999,Bawang Putih
7558,-6.8321960000000015,1.1165237,7.948719700000002,Non Bawang Putih
7559,-13.416364000000002,-7.847439,5.568925000000002,Bawang Putih
7560,-6.9197380000000015,-0.42025182,6.499486180000002,Non Bawang Putih
7561,-10.48394,-2.538937,7.945003,Non Bawang Putih
7562,-15.739339,-6.8712544000000015,8.868084599999998,Non Bawang Putih
7563,-14.274275,-8.970422,5.303853,Bawang Putih
7564,-15.225855,-8.571837,6.654017999999999,Non Bawang Putih
7565,-5.233634,3.357647,8.591281,Non Bawang Putih
7566,-13.750715,-6.4575190000000005,7.293195999999999,Bawang Putih
7567,-11.957575,-8.433553,3.5240220000000004,Bawang Putih
7568,-15.345692,-6.789721000000001,8.555971,Non Bawang Putih
7569,-13.730644,-7.219819500000002,6.510824499999998,Bawang Putih
7570,-7.6203923,-2.66675,4.9536423,Non Bawang Putih
7571,-10.794558,1.1527418,11.9472998,Non Bawang Putih
7572,-13.277648999999998,-1.7064133999999995,11.5712356,Non Bawang Putih
7573,-14.544907,-10.856216,3.6886910000000004,Bawang Putih
7574,-11.18128,1.2671685,12.4484485,Non Bawang Putih
7575,-13.710378,-10.280471,3.429907,Bawang Putih
7576,-14.382001999999998,-9.022757,5.359244999999998,Bawang Putih
7577,-16.889979999999998,-9.066366,7.823613999999997,Non Bawang Putih
7578,-15.001214,-9.256143,5.745070999999999,Bawang Putih
7579,-13.49274,-3.9887211,9.5040189,Non Bawang Putih
7580,-16.026613,-9.651999,6.374614000000001,Bawang Putih
7581,-15.613014000000002,-10.134054,5.478960000000001,Non Bawang Putih
7582,-5.927578,-1.7876523000000002,4.139925699999999,Non Bawang Putih
7583,-14.7873,-8.326869,6.460431,Bawang Putih
7584,-17.714806,-9.788885,7.925920999999999,Non Bawang Putih
7585,-12.355765,-8.681577,3.674187999999999,Bawang Putih
7586,-15.766097,-9.482659,6.283438,Bawang Putih
7587,-8.021842999999999,-2.8688953,5.152947699999999,Non Bawang Putih
7588,-14.739675,-8.121379,6.618296000000001,Bawang Putih
7589,-12.553293,-5.563175,6.990118,Bawang Putih
7590,-2.8306715,6.736251400000001,9.566922900000002,Non Bawang Putih
7591,8.0548315,15.241565,7.186733499999999,Non Bawang Putih
7592,-17.321973999999994,-10.967812,6.354161999999993,Non Bawang Putih
7593,-14.785158,-10.320391,4.464766999999998,Non Bawang Putih
7594,-13.141693,-7.0865026,6.0551904,Non Bawang Putih
7595,-16.277431,-8.466394000000001,7.811036999999999,Non Bawang Putih
7596,-14.960795,-7.9584107,7.002384299999999,Bawang Putih
7597,-14.738071,-6.3959410000000005,8.34213,Bawang Putih
7598,-13.19264,-1.2173195,11.9753205,Non Bawang Putih
7599,-13.902618,-0.4733342,13.4292838,Non Bawang Putih
7600,-15.199003,-9.446503,5.7524999999999995,Non Bawang Putih
7601,-13.930188,-8.031576,5.898612,Bawang Putih
7602,-13.622865,-11.43552,2.1873449999999988,Non Bawang Putih
7603,-13.109418,-7.662932,5.446486,Bawang Putih
7604,-14.588859,-8.489383,6.099475999999999,Non Bawang Putih
7605,-9.109443,0.34629294,9.45573594,Non Bawang Putih
7606,-6.491396,-2.5475485,3.9438475,Non Bawang Putih
7607,-12.820953,-8.912567,3.908386,Bawang Putih
7608,-15.097944,-9.275601,5.822343,Non Bawang Putih
7609,-14.163914000000002,-7.268389699999998,6.8955243000000035,Bawang Putih
7610,-14.671299,-7.8299537,6.8413452999999995,Bawang Putih
7611,-16.72679,-7.7853702999999985,8.941419700000003,Non Bawang Putih
7612,-14.304967,-8.020847,6.28412,Non Bawang Putih
7613,-14.957865,-8.865249,6.092616,Bawang Putih
7614,-12.337375,-7.9237905,4.4135845,Bawang Putih
7615,-16.480087,-12.064544,4.415543000000001,Non Bawang Putih
7616,-13.879865,-4.772001,9.107864,Bawang Putih
7617,-14.152434,-7.2751484,6.8772855999999996,Bawang Putih
7618,-14.518109,-7.940966,6.577143,Non Bawang Putih
7619,-14.808644,-10.383735,4.4249089999999995,Bawang Putih
7620,-10.609008,-0.023441805,10.585566195,Non Bawang Putih
7621,-13.429542,-7.714009,5.715533,Bawang Putih
7622,-16.341972,-9.949791,6.392180999999999,Non Bawang Putih
7623,-12.434679,-5.985971,6.448707999999999,Non Bawang Putih
7624,-13.386596,-8.557068,4.829528000000002,Non Bawang Putih
7625,-16.427223,-9.63509,6.7921330000000015,Bawang Putih
7626,-15.016304000000002,-5.8327019999999985,9.183602000000004,Bawang Putih
7627,-14.503081,-9.152761,5.35032,Bawang Putih
7628,-10.410394,-3.0736134,7.3367806,Non Bawang Putih
7629,-7.132617,-3.5791230000000005,3.5534939999999993,Non Bawang Putih
7630,-14.481982,-8.558593,5.923389,Bawang Putih
7631,-11.739145,-8.706935000000001,3.032209999999999,Non Bawang Putih
7632,-12.529411,-7.409845,5.119566,Bawang Putih
7633,-8.321576,-2.3247685,5.996807500000001,Non Bawang Putih
7634,-15.407145000000002,-6.23642,9.170725000000001,Bawang Putih
7635,-15.029056,-10.790287,4.238769000000001,Non Bawang Putih
7636,-10.758046,-0.7902308000000001,9.9678152,Non Bawang Putih
7637,-14.001119,-8.459557,5.541561999999999,Bawang Putih
7638,-17.666037,-6.612601799999998,11.053435200000001,Bawang Putih
7639,-14.154079,-9.042414,5.111664999999999,Bawang Putih
7640,-14.886237,-8.701818,6.184419,Bawang Putih
7641,-11.40252,-5.12973,6.2727900000000005,Non Bawang Putih
7642,-13.671458,-8.476542,5.194915999999999,Bawang Putih
7643,-14.386995,-6.816660400000001,7.5703346,Bawang Putih
7644,-6.838029400000001,-0.36979544,6.468233960000001,Non Bawang Putih
7645,-16.150972,-9.046986,7.103985999999999,Bawang Putih
7646,-13.042637,-7.9384812999999985,5.104155700000001,Bawang Putih
7647,-15.448141,-10.499022,4.949119,Bawang Putih
7648,-14.687351,-11.041943,3.6454079999999998,Non Bawang Putih
7649,-10.738337,0.2400388,10.9783758,Non Bawang Putih
7650,-13.891004999999998,-7.2892365,6.601768499999998,Bawang Putih
7651,-7.575047,-2.1684794,5.4065676,Non Bawang Putih
7652,-15.146720000000002,-8.264062,6.882658000000003,Bawang Putih
7653,-14.788303,-8.318722,6.469581000000002,Bawang Putih
7654,-15.349479,-9.307808,6.041671000000001,Bawang Putih
7655,-9.601206,0.6439455,10.245151499999999,Non Bawang Putih
7656,-8.469075,0.4219193,8.890994300000001,Non Bawang Putih
7657,-13.790394,-9.795423,3.9949709999999996,Non Bawang Putih
7658,-6.951134,1.6298088,8.580942799999999,Non Bawang Putih
7659,-15.311106,-7.1076045,8.203501500000002,Bawang Putih
7660,-13.207652,-6.177375,7.030277,Bawang Putih
7661,-15.2193365,-9.855178,5.3641585,Non Bawang Putih
7662,-10.880157,-0.2884481,10.5917089,Non Bawang Putih
7663,-13.802543,-7.3134966,6.4890464,Bawang Putih
7664,-14.409102,-8.350813,6.058289,Non Bawang Putih
7665,-15.373874,-10.123086,5.250788,Non Bawang Putih
7666,-16.140196,-8.704344,7.435851999999999,Non Bawang Putih
7667,-13.700842000000002,-6.6647677,7.036074300000002,Bawang Putih
7668,-15.648414,-8.847314,6.8011,Non Bawang Putih
7669,-13.285516,-8.577634,4.707882,Bawang Putih
7670,-10.690936,-7.6994605,2.991475500000001,Bawang Putih
7671,-16.907347,-9.494207,7.413140000000002,Bawang Putih
7672,-5.3249010000000006,2.0172548,7.3421558000000005,Non Bawang Putih
7673,-14.997924,-5.633977400000001,9.363946599999998,Bawang Putih
7674,-13.314958,-9.275129,4.039829000000001,Non Bawang Putih
7675,-14.343343,-8.038946000000001,6.304397,Bawang Putih
7676,-14.22388,-8.332130000000001,5.891749999999998,Bawang Putih
7677,-14.259448999999998,-8.084285000000001,6.175163999999997,Non Bawang Putih
7678,-15.671447,-9.3220625,6.349384500000001,Non Bawang Putih
7679,-9.779737,-3.665596700000001,6.1141403,Non Bawang Putih
7680,-12.592903,-8.646745,3.9461580000000005,Bawang Putih
7681,-15.854951000000002,-10.292572,5.562379000000002,Bawang Putih
7682,-14.009323,-7.9450965,6.0642265,Bawang Putih
7683,6.310784,13.398678,7.087894,Non Bawang Putih
7684,-13.459158,-7.291529,6.167629000000001,Bawang Putih
7685,-14.845407000000002,-9.9777,4.867707000000001,Bawang Putih
7686,-11.370615,-5.3601775,6.010437500000001,Non Bawang Putih
7687,-9.784945,-5.680935,4.104010000000001,Bawang Putih
7688,-16.821606,-10.062227,6.759378999999999,Non Bawang Putih
7689,-17.175867,-10.068307,7.107559999999999,Non Bawang Putih
7690,-13.405807,-8.43568,4.970127,Non Bawang Putih
7691,-12.808378,-8.576611,4.231767,Bawang Putih
7692,-13.461599,-8.293361,5.168237999999999,Bawang Putih
7693,-9.962492999999998,0.83720976,10.799702759999999,Non Bawang Putih
7694,-13.707042,-8.942592,4.76445,Bawang Putih
7695,-12.287246,-8.039474,4.247771999999999,Bawang Putih
7696,-12.598893,-9.89326,2.7056330000000006,Bawang Putih
7697,-12.464835,-6.886597999999998,5.578237000000002,Bawang Putih
7698,-14.782947,-8.098262,6.684685,Non Bawang Putih
7699,-16.35966,-7.483090400000001,8.8765696,Non Bawang Putih
7700,-15.335301,-8.751600999999999,6.5837,Bawang Putih
7701,-16.313997,-9.726819,6.587178,Bawang Putih
7702,-12.775528,-8.547761999999999,4.227766000000001,Bawang Putih
7703,-11.218482,-9.031679,2.1868029999999994,Bawang Putih
7704,-15.828491,-10.732525,5.095965999999999,Bawang Putih
7705,-12.642775,-5.698496,6.944279000000001,Bawang Putih
7706,-14.823551,-9.037937,5.785614000000001,Bawang Putih
7707,-12.361306,-8.986053,3.3752530000000007,Non Bawang Putih
7708,-10.83705,-5.930121400000001,4.906928599999999,Bawang Putih
7709,-17.721922,-8.701703,9.020218999999999,Bawang Putih
7710,-9.808926,2.1085234,11.917449399999999,Non Bawang Putih
7711,-4.113669,4.379375,8.493044,Non Bawang Putih
7712,-12.94294,-8.814366999999997,4.128573000000003,Bawang Putih
7713,-12.2830715,-8.011954,4.271117500000001,Bawang Putih
7714,-13.509324,-6.897092,6.612232,Bawang Putih
7715,-14.972724,-8.657541,6.315182999999999,Bawang Putih
7716,-16.665670000000002,-9.792245,6.873425000000003,Non Bawang Putih
7717,-13.998860999999998,-9.301281,4.6975799999999985,Non Bawang Putih
7718,-17.472198000000002,-9.634263,7.837935000000002,Bawang Putih
7719,-15.579274,-10.400391,5.178882999999999,Non Bawang Putih
7720,-15.127757999999998,-6.418953,8.708804999999998,Bawang Putih
7721,-15.554991,-7.1495504,8.405440599999999,Bawang Putih
7722,-15.776134,-9.508699,6.267435000000001,Non Bawang Putih
7723,-16.331718,-8.698932000000001,7.632785999999998,Bawang Putih
7724,-13.881212,-8.83424,5.046972,Non Bawang Putih
7725,-13.482651,-7.789136,5.6935150000000005,Bawang Putih
7726,-15.354582,-9.752192,5.60239,Bawang Putih
7727,-3.5996454,2.6283045,6.2279499000000005,Non Bawang Putih
7728,-15.964214000000002,-7.934092,8.030122000000002,Non Bawang Putih
7729,-11.834411,-8.244295,3.590116,Bawang Putih
7730,-12.819132000000002,-9.44268,3.3764520000000022,Bawang Putih
7731,-16.737785000000002,-6.728806,10.008979000000004,Bawang Putih
7732,-15.519165,-11.154579,4.364585999999999,Non Bawang Putih
7733,-14.127601,-7.5074334,6.6201676,Bawang Putih
7734,-13.178271,-11.279115,1.8991560000000014,Bawang Putih
7735,-12.79317,-5.3230133,7.4701566999999995,Non Bawang Putih
7736,-14.938971,-9.314035,5.624936,Bawang Putih
7737,-13.560004,-8.966685,4.593318999999999,Bawang Putih
7738,-2.5202377,2.3317304,4.851968100000001,Non Bawang Putih
7739,-13.911328,-8.014909,5.896419,Bawang Putih
7740,-15.327144,-9.250842,6.076302,Bawang Putih
7741,-11.294073,-9.719443,1.574629999999999,Bawang Putih
7742,-16.952585,-8.753078,8.199506999999999,Non Bawang Putih
7743,-6.953966,1.0347110000000002,7.988677000000001,Non Bawang Putih
7744,-14.407356,-10.434903,3.972453,Non Bawang Putih
7745,-12.095015,-6.3101263,5.7848887,Bawang Putih
7746,-13.382810999999998,-7.548042999999999,5.8347679999999995,Bawang Putih
7747,-14.735751,-7.967044400000002,6.768706599999999,Bawang Putih
7748,-14.818813,-8.459739,6.359074,Bawang Putih
7749,-5.353701,2.4749255,7.8286265,Non Bawang Putih
7750,-15.236345000000002,-8.229834,7.0065110000000015,Bawang Putih
7751,-17.02192,-9.026637,7.995283000000002,Bawang Putih
7752,-13.540947,-8.276652,5.264294999999999,Non Bawang Putih
7753,-9.977162,-1.9934803,7.9836817,Non Bawang Putih
7754,-13.297044,-1.020263,12.276781,Non Bawang Putih
7755,-13.262026,-8.728150999999999,4.533875000000002,Non Bawang Putih
7756,-6.723029,-3.0577588,3.6652702,Non Bawang Putih
7757,-14.256865,-8.931265,5.3256,Bawang Putih
7758,-14.781904,-9.464836,5.317068000000001,Bawang Putih
7759,-6.7297087,-2.9085405,3.8211682,Non Bawang Putih
7760,-16.158566,-9.571016,6.58755,Non Bawang Putih
7761,-12.693062,0.41414014,13.10720214,Non Bawang Putih
7762,-10.912344,-1.5737005,9.3386435,Non Bawang Putih
7763,-14.171272,-8.405461,5.765810999999999,Non Bawang Putih
7764,-1.5016302,3.3901594,4.8917896,Non Bawang Putih
7765,-7.7029375999999985,-2.865242,4.837695599999998,Non Bawang Putih
7766,-15.794681,-9.814322,5.980359,Non Bawang Putih
7767,-14.724687,-5.5944023000000005,9.130284699999999,Bawang Putih
7768,-12.05604,-8.419780000000001,3.6362599999999983,Bawang Putih
7769,-8.625558999999999,-1.6455388,6.980020199999999,Non Bawang Putih
7770,-11.8422165,-1.2521294,10.5900871,Non Bawang Putih
7771,-15.734355,-9.631917,6.102438000000001,Bawang Putih
7772,-15.40846,-8.234824,7.173636,Bawang Putih
7773,-14.296902,-9.432172,4.86473,Bawang Putih
7774,-13.368410999999998,-7.070117999999999,6.298292999999999,Bawang Putih
7775,-12.11287,-0.32120723,11.791662769999999,Non Bawang Putih
7776,-16.944433,-8.650139999999999,8.294293000000001,Bawang Putih
7777,-15.6660595,-10.761402,4.904657499999999,Non Bawang Putih
7778,-14.057831,-10.02532,4.0325109999999995,Bawang Putih
7779,-6.86717,-1.201416,5.665754,Non Bawang Putih
7780,-17.16688,-10.010678,7.156201999999999,Bawang Putih
7781,-15.147410999999998,-7.6051235,7.542287499999998,Non Bawang Putih
7782,-15.907219,-8.897829,7.00939,Non Bawang Putih
7783,-7.0000615,-1.3290017,5.6710598,Non Bawang Putih
7784,-9.816869,-4.20766,5.609209000000001,Non Bawang Putih
7785,-15.318509,-8.640922999999999,6.677586000000002,Non Bawang Putih
7786,-14.524852,-6.3639693,8.160882699999998,Bawang Putih
7787,-15.6130295,-7.088325,8.524704499999999,Bawang Putih
7788,-7.1549573,-1.5447081,5.6102492,Non Bawang Putih
7789,-14.340623999999998,-5.639143,8.701480999999998,Non Bawang Putih
7790,-13.459910999999998,-9.159272,4.3006389999999985,Bawang Putih
7791,-15.378463,-8.170003999999999,7.208459000000001,Bawang Putih
7792,-13.870397,-7.539743,6.330654000000001,Bawang Putih
7793,-14.278688,-8.392586,5.886102000000001,Non Bawang Putih
7794,-15.052991,-10.2480135,4.8049775,Non Bawang Putih
7795,-15.00389,-9.691163,5.312727000000001,Non Bawang Putih
7796,-12.205013,-8.974084,3.2309289999999997,Non Bawang Putih
7797,-12.835992999999998,-8.776815,4.059177999999999,Bawang Putih
7798,-16.326857,-10.533159,5.793698000000001,Non Bawang Putih
7799,-11.564095,-4.250127,7.313968,Non Bawang Putih
7800,-13.90049,-8.592203999999999,5.308286000000001,Bawang Putih
7801,-8.057935,-1.1412456,6.916689400000001,Non Bawang Putih
7802,-12.986526,-9.186999,3.7995269999999994,Bawang Putih
7803,-16.40046,-11.295269,5.105191,Non Bawang Putih
7804,-16.058692999999998,-10.369912,5.688780999999999,Non Bawang Putih
7805,-14.765044,-6.5283612999999985,8.236682700000001,Non Bawang Putih
7806,-15.633262,-9.857996,5.775266,Bawang Putih
7807,-16.568189999999998,-9.528453,7.039736999999997,Non Bawang Putih
7808,-15.568303,-9.025712,6.542591,Bawang Putih
7809,-15.070895000000002,-8.258624000000001,6.812271000000001,Bawang Putih
7810,-14.28197,-9.897769,4.384200999999999,Bawang Putih
7811,-11.447653,-7.2282577,4.2193953,Bawang Putih
7812,-9.164876,-0.46319705,8.70167895,Non Bawang Putih
7813,-14.954406,-7.8382809999999985,7.116125000000002,Bawang Putih
7814,-17.465961,-8.996175,8.469786000000001,Bawang Putih
7815,-15.024769,-10.155289,4.869479999999999,Non Bawang Putih
7816,-13.022887,-8.818191,4.204696,Bawang Putih
7817,-13.849437,-8.659817,5.18962,Bawang Putih
7818,-14.29013,-9.347326,4.942803999999999,Bawang Putih
7819,-13.844809,-8.043291,5.801518,Bawang Putih
7820,-14.108135999999998,-9.598978,4.509157999999998,Non Bawang Putih
7821,-10.029787,-1.1510237,8.878763300000001,Non Bawang Putih
7822,-16.442781,-7.8666353,8.5761457,Non Bawang Putih
7823,-13.875456,-9.383256,4.4922,Bawang Putih
7824,-14.817649,-5.149939,9.66771,Non Bawang Putih
7825,-9.287623,1.1988201,10.4864431,Non Bawang Putih
7826,-14.921692000000002,-7.560302,7.361390000000002,Bawang Putih
7827,-14.7360935,-9.775848,4.960245500000001,Bawang Putih
7828,-15.1856785,-5.767693,9.4179855,Bawang Putih
7829,-16.419691,-7.8450289999999985,8.574662000000002,Non Bawang Putih
7830,-11.985168,-7.3483534,4.6368146,Bawang Putih
7831,-14.725954000000002,-6.701042,8.024912,Non Bawang Putih
7832,-6.939367999999999,-0.23193868,6.707429319999999,Non Bawang Putih
7833,-13.521264000000002,-7.871359299999999,5.649904700000003,Bawang Putih
