,VH,VV,VV-VH,Class
2676,-14.409505,-9.022817,5.3866879999999995,Non Bawang Putih
2677,-13.714187,-2.8905673,10.823619700000002,Non Bawang Putih
2678,-7.248507000000001,-2.1882772,5.060229800000001,Non Bawang Putih
2679,-17.749563000000006,-9.047116,8.702447000000005,Non Bawang Putih
2680,-16.845526,-8.692992,8.152534,Bawang Putih
2681,-13.055887,-10.165888,2.8899989999999995,Bawang Putih
2682,-11.339347,0.023406068,11.362753068,Non Bawang Putih
2683,-12.5765505,1.6790177,14.255568199999999,Non Bawang Putih
2684,-10.954208,-0.74249077,10.21171723,Non Bawang Putih
2685,-12.942489,-7.926714,5.0157750000000005,Bawang Putih
2686,-14.261022,-6.263671,7.997351,Bawang Putih
2687,-9.583647,0.45420688,10.037853879999998,Non Bawang Putih
2688,-16.553194,-9.196023,7.357171000000001,Non Bawang Putih
2689,-15.048775,-9.626814,5.421961,Bawang Putih
2690,-11.746759,-3.5507064,8.196052600000002,Non Bawang Putih
2691,-16.209618,-11.062796,5.1468219999999985,Non Bawang Putih
2692,-14.986583,-6.944709,8.041874,Non Bawang Putih
2693,-13.558901,-8.482973,5.075928000000001,Bawang Putih
2694,-13.9941025,-9.625171,4.3689315,Bawang Putih
2695,-16.052694,-10.320068,5.732626,Bawang Putih
2696,-13.143575,-8.511674000000001,4.631900999999999,Bawang Putih
2697,-14.201216,-7.1673293000000005,7.0338867,Bawang Putih
2698,-15.142309,-8.660844,6.481464999999998,Bawang Putih
2699,-9.092516,1.2377088,10.3302248,Non Bawang Putih
2700,-14.993838,-7.9149423,7.0788957,Bawang Putih
2701,-10.664926,-1.7271279,8.9377981,Non Bawang Putih
2702,-13.695641,-8.476233,5.219408,Bawang Putih
2703,-12.908423,-9.137745,3.770678,Bawang Putih
2704,-8.087710000000001,3.726646,11.814356000000002,Non Bawang Putih
2705,-14.074445,-10.816894,3.257551000000001,Bawang Putih
2706,-16.222635,-8.03125,8.191385,Bawang Putih
2707,-13.343820999999998,-7.894253999999999,5.449566999999999,Bawang Putih
2708,-12.698283,-4.3392916,8.3589914,Non Bawang Putih
2709,-14.95914,-11.046667,3.9124730000000003,Non Bawang Putih
2710,-16.054512,-9.305428,6.749084,Non Bawang Putih
2711,-13.34939,-7.1131577,6.236232299999999,Non Bawang Putih
2712,-12.17648,-3.3909185,8.7855615,Non Bawang Putih
2713,-16.40557,-8.642417,7.763153000000001,Non Bawang Putih
2714,-15.280654,-9.632622,5.648032000000001,Bawang Putih
2715,-5.0470524,0.08069380400000001,5.127746204,Non Bawang Putih
2716,-6.4209437000000005,3.118897,9.539840700000001,Non Bawang Putih
2717,-13.383259,-9.870564,3.512695000000001,Non Bawang Putih
2718,-16.431932,-10.371729,6.060203,Non Bawang Putih
2719,-7.756566999999999,-0.96230096,6.794266039999998,Non Bawang Putih
2720,-14.640476,-9.2752495,5.3652265,Bawang Putih
2721,-15.528054999999998,-8.351958,7.176096999999999,Bawang Putih
2722,-12.530482,-9.277211,3.253271,Bawang Putih
2723,-14.054315,-9.44411,4.6102050000000006,Bawang Putih
2724,-15.792607,-11.020916,4.771691000000001,Bawang Putih
2725,-14.783409,-11.988019,2.795390000000001,Non Bawang Putih
2726,-12.271414,-2.9503872,9.3210268,Non Bawang Putih
2727,-15.735506,-10.83193,4.903576000000001,Non Bawang Putih
2728,-11.29471,-5.646953599999999,5.647756400000001,Non Bawang Putih
2729,-10.6739435,-2.527462,8.1464815,Non Bawang Putih
2730,-17.77255,-11.498937,6.273612999999999,Non Bawang Putih
2731,-13.099129,-9.772803,3.326326,Non Bawang Putih
2732,-14.114045999999998,-8.560798,5.553247999999998,Bawang Putih
2733,-14.911609,-10.077813,4.8337959999999995,Non Bawang Putih
2734,-15.562453,-9.598312,5.964141,Bawang Putih
2735,-13.881387,-8.943968,4.937419,Bawang Putih
2736,-16.728447,-10.503417,6.2250299999999985,Bawang Putih
2737,-17.664831,-8.661731,9.0031,Bawang Putih
2738,-12.144412,-9.951439,2.1929730000000003,Bawang Putih
2739,-15.469672,-8.579892,6.88978,Bawang Putih
2740,-14.968639,-8.884733,6.083905999999999,Non Bawang Putih
2741,-14.435541,-8.691383,5.7441580000000005,Non Bawang Putih
2742,-11.564815,-3.5280616,8.036753399999998,Non Bawang Putih
2743,-12.496989,-3.4583676,9.0386214,Non Bawang Putih
2744,-15.099607999999998,-7.332349000000002,7.767258999999997,Non Bawang Putih
2745,-15.690069,-10.310612,5.379456999999999,Non Bawang Putih
2746,-5.6487565,-0.92345566,4.72530084,Non Bawang Putih
2747,-6.4675107,-0.95394766,5.51356304,Non Bawang Putih
2748,-13.771904,-7.547533500000001,6.224370499999998,Bawang Putih
2749,-13.87102,-8.017876,5.853144,Bawang Putih
2750,-12.96845,-8.43812,4.530330000000001,Bawang Putih
2751,-16.587029,-8.820513,7.766516000000001,Non Bawang Putih
2752,-15.181344,-7.876037599999999,7.3053064,Bawang Putih
2753,-8.170591,-2.955577,5.215014,Non Bawang Putih
2754,-13.957697,-9.984214,3.973483,Bawang Putih
2755,-13.445562,-4.543745,8.901817000000001,Non Bawang Putih
2756,-13.940598,-6.9729795,6.9676184999999995,Bawang Putih
2757,-14.499274,-2.9600003,11.539273699999999,Non Bawang Putih
2758,-13.799712,-1.1172421,12.6824699,Non Bawang Putih
2759,-12.668026,-7.239264,5.428761999999999,Bawang Putih
2760,-5.1366987,3.2431998,8.3798985,Non Bawang Putih
2761,-12.58692,-8.186419500000001,4.400500499999998,Bawang Putih
2762,-12.620178999999998,1.4351063,14.055285299999998,Non Bawang Putih
2763,-14.889795,-7.239126,7.650669,Bawang Putih
2764,-15.809164,-7.7511187,8.0580453,Non Bawang Putih
2765,-16.376162,-11.391402,4.984760000000001,Non Bawang Putih
2766,-13.656519,-10.491769,3.1647499999999997,Bawang Putih
2767,-15.274593,-9.576373,5.698219999999999,Non Bawang Putih
2768,-15.143315,-9.516937,5.626377999999999,Bawang Putih
2769,-13.834997,-7.994163499999999,5.8408335000000005,Bawang Putih
2770,-15.7004385,-8.6125765,7.087862000000001,Non Bawang Putih
2771,-14.512372,-6.8277435,7.684628499999999,Bawang Putih
2772,-9.612603,-1.8188987,7.7937043,Non Bawang Putih
2773,-13.778466,-6.724167,7.054299,Bawang Putih
2774,-13.499626999999998,-8.871516,4.628110999999999,Non Bawang Putih
2775,-14.562714,-8.897109,5.665604999999999,Bawang Putih
2776,-16.466652,-9.315593,7.151059,Non Bawang Putih
2777,-12.494278,-5.4330177000000015,7.061260299999998,Bawang Putih
2778,-9.114922,-0.11472654,9.00019546,Non Bawang Putih
2779,-14.440507,-7.751192,6.689315000000001,Non Bawang Putih
2780,-12.664133,-9.299936,3.364196999999999,Bawang Putih
2781,-14.950192,-8.636826,6.313366,Bawang Putih
2782,-14.546805,-10.522713,4.024092000000001,Bawang Putih
2783,-14.921976,-9.873199,5.048777000000001,Bawang Putih
2784,-7.8236704,-2.3004394,5.523231,Non Bawang Putih
2785,-15.670562,-10.450688,5.219874000000001,Non Bawang Putih
2786,-14.482681,-8.305439999999999,6.177241,Bawang Putih
2787,-11.13797,-10.205706,0.932264,Bawang Putih
2788,-12.225529,-7.753779,4.47175,Bawang Putih
2789,-16.656322,-11.480707,5.175614999999999,Bawang Putih
2790,-13.823715,-7.7212,6.102515,Bawang Putih
2791,-5.3029127,1.188527,6.4914397,Non Bawang Putih
2792,-18.104729000000006,-7.7275677,10.377161300000006,Bawang Putih
2793,-1.591015,1.6366322,3.2276472,Non Bawang Putih
2794,-7.2584214,-0.06290167599999999,7.1955197239999995,Non Bawang Putih
2795,-15.926327,-10.494925,5.431402,Non Bawang Putih
2796,-13.639120000000002,-8.688489,4.950631000000001,Bawang Putih
2797,-5.47887,0.20869063,5.68756063,Non Bawang Putih
2798,-14.646699,-8.940949,5.70575,Bawang Putih
2799,-13.426426,-7.743441000000002,5.682984999999998,Bawang Putih
2800,-10.940436,-2.5289657,8.4114703,Non Bawang Putih
2801,-8.174180999999999,-2.3920007,5.7821802999999985,Non Bawang Putih
2802,-18.384512,-10.498342999999998,7.886169000000002,Non Bawang Putih
2803,-13.723731,-8.913675,4.810056000000001,Bawang Putih
2804,-12.2024555,-4.254371599999999,7.9480839,Non Bawang Putih
2805,-17.511156,-11.47089,6.040265999999999,Bawang Putih
2806,-9.897292,-1.1560035,8.7412885,Non Bawang Putih
2807,-10.984608,1.9682968,12.952904799999999,Non Bawang Putih
2808,-13.028995,-9.5564995,3.472495500000001,Bawang Putih
2809,-16.20233,-7.757969,8.444361,Non Bawang Putih
2810,-13.616347,-7.554067599999999,6.0622794,Bawang Putih
2811,-14.523357,-8.098861,6.424496000000001,Bawang Putih
2812,-15.728749,-9.545529,6.18322,Non Bawang Putih
2813,-12.8572235,-9.007395,3.849828499999999,Non Bawang Putih
2814,-8.676573,-0.4576708,8.218902199999999,Non Bawang Putih
2815,-12.347232,-6.6524754,5.6947566,Non Bawang Putih
2816,-15.432671,-8.155966000000001,7.276704999999998,Bawang Putih
2817,-14.544088,-8.718032000000001,5.8260559999999995,Non Bawang Putih
2818,-12.304634,-2.7915554,9.5130786,Non Bawang Putih
2819,-1.61281,4.344943,5.957753,Non Bawang Putih
2820,-13.892349,-7.081032,6.811316999999999,Non Bawang Putih
2821,-12.725838,2.8167324,15.542570399999999,Non Bawang Putih
2822,-9.103063,1.5754136,10.6784766,Non Bawang Putih
2823,-14.836456,-10.035157,4.801299,Non Bawang Putih
2824,-15.247622,-11.060294,4.187327999999999,Bawang Putih
2825,-10.589316,-1.1661799,9.4231361,Non Bawang Putih
2826,-16.224504,-8.723403999999999,7.501100000000001,Bawang Putih
2827,-16.400932,-9.462066,6.938866000000001,Non Bawang Putih
2828,-13.109175,-4.999798,8.109377,Non Bawang Putih
2829,-11.414284,-0.58573425,10.82854975,Non Bawang Putih
2830,-14.60287,-8.501429,6.1014409999999994,Bawang Putih
2831,-15.656406,-9.809005,5.847401,Bawang Putih
2832,-14.964587,-7.444161999999999,7.520425000000001,Bawang Putih
2833,-12.214068,-6.8062334,5.407834599999999,Non Bawang Putih
2834,-17.21901,-7.3195853,9.8994247,Bawang Putih
2835,-14.133448,-9.096199,5.037248999999999,Non Bawang Putih
2836,-13.276078,-8.979208,4.29687,Bawang Putih
2837,-12.216628,-5.1176424,7.0989856,Non Bawang Putih
2838,-13.752053,-6.786556,6.965497,Bawang Putih
2839,-17.612478,-10.671752,6.940726,Non Bawang Putih
2840,-13.919201,-9.37801,4.5411909999999995,Non Bawang Putih
2841,-14.34094,-7.2029770000000015,7.137962999999998,Bawang Putih
2842,-14.4168,-9.70615,4.710650000000001,Bawang Putih
2843,-12.468607,-7.109103,5.359504,Bawang Putih
2844,-16.17553,-11.241903,4.933626999999998,Non Bawang Putih
2845,-12.958891,-10.338865,2.6200259999999993,Bawang Putih
2846,-13.87865,-6.6365933,7.2420567,Bawang Putih
2847,-14.130907999999998,-9.008339,5.122568999999999,Non Bawang Putih
2848,-15.415673000000002,-6.505854,8.909819000000002,Bawang Putih
2849,-17.530602,-9.499249,8.031352999999998,Non Bawang Putih
2850,-15.789953,-8.847127,6.942826,Bawang Putih
2851,-15.081465,-10.169259,4.912205999999999,Non Bawang Putih
2852,-14.130525,-11.162281,2.9682440000000003,Bawang Putih
2853,-14.201572,-7.905907000000001,6.295665,Non Bawang Putih
2854,-15.191204,-7.364114,7.827090000000001,Bawang Putih
2855,-13.978413,-6.6193027,7.359110299999999,Non Bawang Putih
2856,-14.330851999999998,-9.742944,4.587907999999999,Non Bawang Putih
2857,-9.568177,0.40088862,9.96906562,Non Bawang Putih
2858,-16.936447,-8.47066,8.465787,Bawang Putih
2859,-14.41684,-7.2252,7.1916400000000005,Bawang Putih
2860,-13.464674,-5.785124,7.679550000000001,Bawang Putih
2861,-16.582639999999998,-10.312194,6.270445999999998,Non Bawang Putih
2862,-14.70614,-6.434328599999999,8.2718114,Non Bawang Putih
2863,-13.097127,0.22289738,13.32002438,Non Bawang Putih
2864,-16.96424,-10.077024,6.8872160000000004,Non Bawang Putih
2865,-10.42025,-4.8054094,5.614840599999999,Non Bawang Putih
2866,-15.569868,-8.978135,6.591733,Bawang Putih
2867,-11.366787,-7.048921000000001,4.3178659999999995,Bawang Putih
2868,-15.043467,-9.820031,5.2234359999999995,Non Bawang Putih
2869,-14.542278,-7.088128,7.454149999999999,Bawang Putih
2870,-12.387034,-6.390119,5.9969149999999996,Non Bawang Putih
2871,-18.143864,-9.211714,8.93215,Bawang Putih
2872,-16.485313,-9.4534855,7.031827500000002,Non Bawang Putih
2873,-14.300598,-8.762503,5.538095,Bawang Putih
2874,-11.883591,-9.188649,2.6949419999999993,Bawang Putih
2875,-13.500511,-6.9141583,6.586352699999999,Bawang Putih
2876,-15.8609705,-9.532082,6.3288885,Bawang Putih
2877,-13.754967,-8.705565,5.049402000000001,Bawang Putih
2878,-14.901765,-8.322509,6.579255999999999,Bawang Putih
2879,-13.962194,-10.789667,3.1725270000000005,Bawang Putih
2880,-9.144166,-1.2809863,7.8631797,Non Bawang Putih
2881,-14.351341,-7.750078,6.601262999999999,Bawang Putih
2882,-14.647599,-8.833148,5.814451,Bawang Putih
2883,-16.679588,-10.297075,6.382512999999999,Bawang Putih
2884,-17.081675,-11.849441,5.232234,Non Bawang Putih
2885,-14.396826999999998,2.0934606,16.4902876,Non Bawang Putih
2886,-14.328348000000002,-9.812088,4.516260000000003,Non Bawang Putih
2887,-6.5339217000000005,2.6137896,9.147711300000001,Non Bawang Putih
2888,-13.710685,-10.536295,3.174389999999999,Bawang Putih
2889,-15.043294,-9.18577,5.857524,Bawang Putih
2890,-13.807599,-6.0056314,7.801967599999999,Bawang Putih
2891,-10.282289,-4.2816715,6.000617500000001,Non Bawang Putih
2892,-14.749149,-6.64289,8.106258999999998,Non Bawang Putih
2893,-15.162188,-9.7926,5.369588,Non Bawang Putih
2894,-14.955725,-9.027522,5.928203,Bawang Putih
2895,-11.020129,-3.9708993,7.049229700000001,Non Bawang Putih
2896,-16.196535,-8.914057000000003,7.282477999999998,Bawang Putih
2897,-8.857597,-0.1509198,8.7066772,Non Bawang Putih
2898,-5.2575426,3.860734,9.1182766,Non Bawang Putih
2899,-15.614737,-10.109773,5.504963999999999,Bawang Putih
2900,-9.405812,-1.7170503,7.688761699999999,Non Bawang Putih
2901,-10.407569,-3.344603,7.062966,Non Bawang Putih
2902,-14.102679,-8.992180000000003,5.110498999999997,Bawang Putih
2903,-15.218776,-6.1626067,9.0561693,Bawang Putih
2904,-14.535322,-8.269885,6.265437,Bawang Putih
2905,-17.639835,-11.498721000000002,6.141114,Non Bawang Putih
2906,-14.328084,-7.7578315999999985,6.570252400000002,Non Bawang Putih
2907,-13.194337,-9.376782,3.8175550000000005,Bawang Putih
2908,-12.203765,-1.57607,10.627695000000001,Non Bawang Putih
2909,-17.378954,-11.415514,5.96344,Non Bawang Putih
2910,-16.742367,-9.276838,7.465529000000002,Bawang Putih
2911,-16.15329,-9.062405,7.090884999999998,Bawang Putih
2912,-16.408459,-9.072373,7.336086,Non Bawang Putih
2913,-15.363004,-8.633557000000001,6.729446999999999,Non Bawang Putih
2914,-15.395152,-9.119863,6.275288999999999,Bawang Putih
2915,-9.413368,-1.4625256000000002,7.9508424,Non Bawang Putih
2916,-13.7767,-7.010585300000002,6.766114699999998,Bawang Putih
2917,-13.020362,-1.8870531000000004,11.1333089,Non Bawang Putih
2918,-17.510270000000002,-7.664415400000001,9.845854600000001,Bawang Putih
2919,-2.4244785,2.646843,5.0713215,Non Bawang Putih
2920,-12.930155,-7.999346000000001,4.930808999999998,Bawang Putih
2921,-15.558711,-9.839377,5.719334,Bawang Putih
2922,-14.065866,-7.793269599999999,6.272596400000001,Bawang Putih
2923,-11.50238,-5.132087,6.370293,Bawang Putih
2924,-13.606867,-0.4794460999999999,13.127420899999999,Non Bawang Putih
2925,-14.9986925,-8.917624,6.081068500000001,Bawang Putih
2926,-13.655048999999998,-5.332668,8.322380999999998,Non Bawang Putih
2927,-6.625516,0.67882633,7.30434233,Non Bawang Putih
2928,-15.726056,-11.758972,3.967084,Non Bawang Putih
2929,-14.588876,-8.721069,5.867807000000001,Non Bawang Putih
2930,-14.678258,-9.201148,5.47711,Bawang Putih
2931,-12.024829,1.1192873,13.1441163,Non Bawang Putih
2932,-16.282185000000002,-8.721792,7.560393000000001,Bawang Putih
2933,-15.798878,-8.908477,6.890401000000001,Bawang Putih
2934,-15.518688,-11.511953,4.006734999999999,Bawang Putih
2935,-14.728797,-12.73528,1.9935170000000006,Non Bawang Putih
2936,-11.36596,0.4606218,11.8265818,Non Bawang Putih
2937,-13.655115,-8.844169,4.8109459999999995,Non Bawang Putih
2938,-13.244371,-6.461334,6.783036999999999,Bawang Putih
2939,-6.371904,-0.43424466,5.93765934,Non Bawang Putih
2940,-14.359685999999998,-10.260696,4.098989999999999,Bawang Putih
2941,-9.245459,0.50723314,9.75269214,Non Bawang Putih
2942,-14.024501999999998,-10.191712,3.8327899999999975,Bawang Putih
2943,-13.286302,-10.331194,2.955107999999999,Bawang Putih
2944,-14.824195,-8.183127,6.641067999999999,Bawang Putih
2945,-14.316292,-9.012539,5.303753,Non Bawang Putih
2946,-17.288055,-10.351923,6.936132000000001,Non Bawang Putih
2947,-12.021793,-6.241141000000002,5.780651999999999,Non Bawang Putih
2948,-7.2479033,0.22788745,7.47579075,Non Bawang Putih
2949,-15.273639,-6.8635077,8.4101313,Non Bawang Putih
2950,-14.850791,-8.586633,6.264157999999998,Non Bawang Putih
2951,-13.470046,-10.202387,3.267659,Non Bawang Putih
2952,-6.4880857,0.7161795999999999,7.2042653,Non Bawang Putih
2953,-11.908888,-8.506166,3.402721999999999,Bawang Putih
2954,-14.82513,-9.005258,5.819872,Non Bawang Putih
2955,-12.039681,-9.38575,2.653931,Bawang Putih
2956,-13.187373999999998,-8.543919,4.643454999999998,Non Bawang Putih
2957,-11.742381,-0.49462035,11.24776065,Non Bawang Putih
2958,-17.488226,-7.691301299999999,9.796924700000002,Bawang Putih
2959,-5.2660327,-1.9990071,3.2670256,Non Bawang Putih
2960,-17.606367000000006,-9.109012,8.497355000000006,Non Bawang Putih
2961,-12.85887,-8.568617999999999,4.290252000000001,Bawang Putih
2962,-13.423217,-7.434956,5.988261,Bawang Putih
2963,-16.402145,-11.095256,5.306889000000002,Non Bawang Putih
2964,-14.870278,-5.384003,9.486275000000001,Bawang Putih
2965,-12.013609,-4.8419538,7.171655200000001,Non Bawang Putih
2966,-14.463845,-7.9874716,6.476373399999999,Bawang Putih
2967,-14.778013,-8.404183999999999,6.373829000000001,Bawang Putih
2968,-13.349114000000002,-1.9662573,11.382856700000001,Non Bawang Putih
2969,-15.2184105,-6.467811599999999,8.7505989,Bawang Putih
2970,-16.934786,-9.518821,7.415964999999998,Non Bawang Putih
2971,-15.513312,-9.742763,5.770549000000001,Bawang Putih
2972,-15.7665615,-6.933231,8.833330499999999,Bawang Putih
2973,-8.367932000000001,-0.43698847,7.930943530000001,Non Bawang Putih
2974,-13.693819,-7.8306955999999985,5.863123400000001,Bawang Putih
2975,-18.56257,-9.2257,9.336870000000001,Non Bawang Putih
2976,-16.273360999999998,-11.270815,5.002545999999997,Bawang Putih
2977,-17.349968,-9.205267999999998,8.144700000000002,Non Bawang Putih
2978,-17.098195999999998,-11.68403,5.414165999999998,Bawang Putih
2979,-12.77474,-7.808996,4.965744,Bawang Putih
2980,-13.126524,-10.478475,2.6480490000000003,Non Bawang Putih
2981,-14.714488,-8.565335000000001,6.149152999999998,Bawang Putih
2982,-13.49699,-6.814902,6.682088,Bawang Putih
2983,-15.665278,-10.399379,5.265899000000001,Bawang Putih
2984,-13.806551999999998,-8.407571,5.398980999999997,Non Bawang Putih
2985,-16.993097,-10.065061,6.928035999999999,Non Bawang Putih
2986,-14.819705,-6.7178245,8.1018805,Bawang Putih
2987,-3.8271012,4.2422676,8.0693688,Non Bawang Putih
2988,-16.531487,-10.355367,6.176119999999999,Non Bawang Putih
2989,-13.40674,-5.59589,7.810849999999999,Bawang Putih
2990,-2.180974,2.9731214,5.1540954,Non Bawang Putih
2991,-13.654026000000002,-8.1735525,5.480473500000002,Bawang Putih
2992,-16.158464000000002,-12.237854,3.9206100000000017,Non Bawang Putih
2993,-12.980912,-8.499749000000001,4.481162999999999,Bawang Putih
2994,-17.353111,-11.033802,6.319308999999999,Bawang Putih
2995,-16.157304999999994,-11.221787,4.935517999999993,Bawang Putih
2996,-9.907178,-4.488792,5.418386,Non Bawang Putih
2997,-14.6482725,-8.409642,6.238630499999999,Non Bawang Putih
